2020082422001463350597722922	,dbbd20665fdb43af82acf201cf2ec837	,2020-08-24 09:13:19 ,2020-08-24 09:13:19 ,2020-08-24 09:13:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安永丰社区美宜佳       ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200824381183988351 	,                    	,2020-08-24 03:15:50 ,                    ,2020-08-24 03:15:50 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.23-收益发放 ,0.62    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082304200122001059998359	,2020082322001484220587189421	,2020-08-23 19:30:28 ,2020-08-23 19:30:29 ,2020-08-23 19:30:29 ,支付宝网站     ,即时到账交易          ,婷               ,亲情卡                 ,35.60   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
20200823375912272351 	,                    	,2020-08-23 03:33:15 ,                    ,2020-08-23 03:33:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.22-收益发放 ,0.62    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082222001463351428023501	,15980681599512922063354	,2020-08-22 11:49:20 ,2020-08-22 11:49:25 ,2020-08-22 11:49:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,10.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001463351428617271	,0bf0c9fd9bd2455bb0830f5cde8cd073	,2020-08-22 11:44:35 ,2020-08-22 11:44:35 ,2020-08-22 11:44:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200822370782137351 	,                    	,2020-08-22 03:39:44 ,                    ,2020-08-22 03:39:44 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.21-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081822001463351424922086_20200822000000022000000075271286	,201716139444        	,2020-08-22 00:14:10 ,                    ,2020-08-22 00:14:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东方航空电子商务有限公司    ,退款-周末随心飞            ,3322.00 ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082122001163351428130618	,T200P1193209827940140812	,2020-08-21 22:07:02 ,2020-08-21 22:07:14 ,2020-09-01 11:28:21 ,淘宝        ,支付宝担保交易         ,tb1755570519    ,加密与解密第4版段钢          ,39.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001463351428584583	,15980113698512922063354	,2020-08-21 20:02:50 ,2020-08-21 20:02:56 ,2020-08-21 20:02:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001463351427999092	,17919f57098040d0ab01f14253f01b58	,2020-08-21 09:38:26 ,2020-08-21 09:38:26 ,2020-08-21 09:38:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001463351428025172	,70796b3988c54131b52f5955a2bd2046	,2020-08-21 09:16:03 ,2020-08-21 09:16:04 ,2020-08-21 09:16:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200821364652200351 	,                    	,2020-08-21 03:11:50 ,                    ,2020-08-21 03:11:50 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.20-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082022001463351427622455	,mbuyer002_316110694594294137559636180023577105642	,2020-08-20 19:46:15 ,2020-08-20 19:46:21 ,2020-08-20 19:46:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业(深圳宝安区)     ,王氏果业(深圳宝安区)         ,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082022001463351426981298	,7320180330024764010461368603295675045506265	,2020-08-20 12:38:22 ,2020-08-20 12:38:22 ,2020-08-20 12:38:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,美团收银725918929431724032,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082022001163351427046400	,T200P1189577345597140812	,2020-08-20 09:42:10 ,2020-08-20 09:42:17 ,2020-08-30 13:10:52 ,淘宝        ,支付宝担保交易         ,渝冬来旗舰店          ,渝冬来正宗重庆牛油老火锅底料四川超麻辣烫家用火锅商用香锅调料,34.46   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200820358364403351 	,                    	,2020-08-20 03:16:50 ,                    ,2020-08-20 03:16:50 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.19-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081922001463351426845726	,159cf0c3d6f54f5ca601ad282e26058b	,2020-08-19 19:15:28 ,2020-08-19 19:15:29 ,2020-08-19 19:15:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081922001463351425866620	,3620180330024764010461368603294518403108784	,2020-08-19 12:44:53 ,2020-08-19 12:45:00 ,2020-08-19 12:45:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:8.0            ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081922001463351425940393	,9bad52b216724319b529b6ee4c6cd95a	,2020-08-19 10:38:54 ,2020-08-19 10:38:55 ,2020-08-19 10:38:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200819352953632351 	,                    	,2020-08-19 03:40:31 ,                    ,2020-08-19 03:40:31 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.18-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081822001463351425505001	,4420180330024764010461368603293747465608784	,2020-08-18 19:02:22 ,2020-08-18 19:02:30 ,2020-08-18 19:02:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001463351424922086	,201716139444        	,2020-08-18 18:29:07 ,2020-08-18 18:29:08 ,2020-08-22 00:14:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东方航空电子商务有限公司    ,周末随心飞               ,3322.00 ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001463351424879613	,95126600004928000020081812404368380434	,2020-08-18 12:40:43 ,2020-08-18 12:40:44 ,2020-08-18 12:40:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鲜味香小碗菜          ,鲜味香小碗菜-消费           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001463351423880684	,49a4b43dbfb644ffbf17e60fb3081ff9	,2020-08-18 09:33:25 ,2020-08-18 09:33:25 ,2020-08-18 09:33:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200818346740267351 	,                    	,2020-08-18 03:28:35 ,                    ,2020-08-18 03:28:35 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.17-收益发放 ,0.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081722001463351423948753	,8712660000482200017895237884803920	,2020-08-17 21:33:10 ,2020-08-17 21:33:15 ,2020-08-17 21:33:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,一绝烤面筋深圳坪洲店      ,一绝烤面筋麻布新村店          ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081722001463351423672481	,ZY2008170911391167244901	,2020-08-17 09:12:53 ,2020-08-17 09:12:53 ,2020-08-17 09:12:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国电信            ,为18948168548充值30.0元，谨防诈骗,29.85   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200817341165016351 	,                    	,2020-08-17 03:08:43 ,                    ,2020-08-17 03:08:43 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.16-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081622001463351423731874	,15975749543512922063354	,2020-08-16 18:49:14 ,2020-08-16 18:49:21 ,2020-08-16 18:49:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,14.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081622001463351423238415	,ac6486f9289c4f2582be56e197119734	,2020-08-16 18:45:54 ,2020-08-16 18:45:55 ,2020-08-16 18:45:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,40.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200816335452366351 	,                    	,2020-08-16 02:59:44 ,                    ,2020-08-16 02:59:44 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.15-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081522001463351423512055	,15974905217512922063354	,2020-08-15 19:22:01 ,2020-08-15 19:22:11 ,2020-08-15 19:22:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,6.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081522001463351423231235	,d1b68acbc0dd4cf3a4b49229df2afb8c	,2020-08-15 19:18:43 ,2020-08-15 19:18:44 ,2020-08-15 19:18:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安永丰社区美宜佳       ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200815330204036351 	,                    	,2020-08-15 03:35:11 ,                    ,2020-08-15 03:35:11 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.14-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081422001463351422632208	,3312660000482200017895237109957276	,2020-08-14 22:04:13 ,2020-08-14 22:04:14 ,2020-08-14 22:04:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,24.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001463351422176126	,49126600004928000053599862596767318270957	,2020-08-14 18:19:45 ,2020-08-14 18:19:46 ,2020-08-14 18:19:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市龙岗区坂田王威民间瓦罐煨汤餐厅,王记木桶饭瓦罐汤-宝华店        ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001463351421475831	,1720180330024764010461368603288015168708784	,2020-08-14 12:39:54 ,2020-08-14 12:41:02 ,2020-08-14 12:41:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:22.0           ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200813766631263505 	,202008131100300703700616619359	,2020-08-14 11:09:27 ,2020-08-14 11:09:27 ,2020-08-13 02:00:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-8月第1期-*泽华     ,4.17    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200814323773051351 	,                    	,2020-08-14 03:10:54 ,                    ,2020-08-14 03:10:54 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.13-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081422001463351421658653	,15973369312512922063354	,2020-08-14 00:42:11 ,2020-08-14 00:42:15 ,2020-08-14 00:42:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001463351420584693	,210_202008146847886501767214	,2020-08-14 00:40:38 ,2020-08-14 00:40:38 ,2020-08-14 00:40:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-韩师傅            ,17.72   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001463351422009004	,21200813183142015102	,2020-08-13 18:31:43 ,2020-08-13 18:31:43 ,2020-08-13 18:31:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东润便利店           ,东润便利龙光分店-条码支付       ,21.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001463351421608755	,8820180330024764010461368603287126484108784	,2020-08-13 18:20:14 ,2020-08-13 18:20:20 ,2020-08-13 18:20:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:10.0           ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001463351421468640	,8720180330024764010461368603286708842501361	,2020-08-13 12:40:23 ,2020-08-13 12:40:24 ,2020-08-13 12:40:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,17.04   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200813316496664351 	,                    	,2020-08-13 02:57:45 ,                    ,2020-08-13 02:57:45 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.12-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081222001463351421160299	,15972436638512922063354	,2020-08-12 22:47:44 ,2020-08-12 22:47:48 ,2020-08-12 22:47:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081222001463351420855770	,1612660000482200017895237113484426	,2020-08-12 18:38:26 ,2020-08-12 18:38:27 ,2020-08-12 18:38:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳南山双喜重庆小面      ,双喜重庆小面宝安店           ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081222001463351420790665	,7020180330024764010461368603285503726508784	,2020-08-12 12:39:19 ,2020-08-12 12:40:30 ,2020-08-12 12:40:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:6.0            ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081222001463351419650041	,6b9e03c4a5e64dc09be25169a271c6c5	,2020-08-12 09:38:17 ,2020-08-12 09:38:18 ,2020-08-12 09:38:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200812311410480351 	,                    	,2020-08-12 05:31:25 ,                    ,2020-08-12 05:31:25 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.11-收益发放 ,0.59    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081222001463351419209197	,MQZ35ZH07Fa0        	,2020-08-12 04:03:53 ,2020-08-12 04:03:54 ,2020-08-12 04:03:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 08.12完成的购买,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081122001463351419836068	,5912660000482200017895237137557044	,2020-08-11 21:40:23 ,2020-08-11 21:40:24 ,2020-08-11 21:40:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081122001463351419564962	,47126600004928000020200811290704874222485504	,2020-08-11 12:37:23 ,2020-08-11 12:37:23 ,2020-08-11 12:37:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鹅宗族             ,鹅宗族-宝华店             ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200811304923001351 	,                    	,2020-08-11 03:04:11 ,                    ,2020-08-11 03:04:11 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.10-收益发放 ,0.59    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081022001463351418953860	,15970627273512922063354	,2020-08-10 20:32:07 ,2020-08-10 20:32:13 ,2020-08-10 20:32:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081029020848350117512414	,                    	,2020-08-10 14:51:17 ,2020-08-10 14:51:17 ,2020-08-10 14:51:17 ,支付宝网站     ,即时到账交易          ,花呗              ,自动还款-花呗2020年08月账单   ,2434.09 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020081022001463351418618467	,5820180330024764010461368603283107242201361	,2020-08-10 12:39:20 ,2020-08-10 12:39:20 ,2020-08-10 12:39:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,18.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081022001463351418357133	,3720180330024764010461368603282864827803852	,2020-08-10 09:30:56 ,2020-08-10 09:30:56 ,2020-08-10 09:30:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,柳州螺蛳粉           ,美团收银722247880940830720,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081022001463351418583414	,4c9f7375323b4dcfac7c81b1505bee11	,2020-08-10 09:29:04 ,2020-08-10 09:29:04 ,2020-08-10 09:29:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200810399399904351 	,                    	,2020-08-10 06:17:52 ,                    ,2020-08-10 06:17:52 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.09-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200809393431594351 	,                    	,2020-08-09 03:42:15 ,                    ,2020-08-09 03:42:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.08-收益发放 ,0.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080822001463351417722115	,15968880222512922063354	,2020-08-08 20:00:22 ,2020-08-08 20:00:30 ,2020-08-08 20:00:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001463351416759977	,20200808184458ZZ360027731142	,2020-08-08 18:48:31 ,2020-08-08 18:48:31 ,2020-08-08 18:48:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安大仟里店          ,条码支付                ,66.33   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200808383514795351 	,                    	,2020-08-08 03:18:45 ,                    ,2020-08-08 03:18:45 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.07-收益发放 ,0.59    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080722001463351416846463	,1012660000482200017895237936186305	,2020-08-07 22:01:13 ,2020-08-07 22:01:14 ,2020-08-07 22:01:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,21.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001463351417281310	,45968085025512922063354	,2020-08-07 21:55:02 ,2020-08-07 21:55:08 ,2020-08-07 21:55:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*策              ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001463351416313505	,2320180330024764010461368603279028927208784	,2020-08-07 12:39:17 ,2020-08-07 12:39:26 ,2020-08-07 12:39:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:6.0            ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001463351416780200	,15a01a4118c74779bf4063d9b6588f59	,2020-08-07 09:29:34 ,2020-08-07 09:29:34 ,2020-08-07 09:29:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200807381639863351 	,                    	,2020-08-07 06:07:13 ,                    ,2020-08-07 06:07:13 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.06-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080722001163351416038196	,T200P1165882145514140812	,2020-08-07 01:52:25 ,2020-08-07 01:52:37 ,2020-08-17 10:43:33 ,淘宝        ,支付宝担保交易         ,渝冬来旗舰店          ,【88狂欢价】渝冬来火锅川粉宽粉条袋手工红薯粉条烫火锅食材红苕粉皮200gx5袋,14.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001163351416505518	,T200P1165882145513140812	,2020-08-07 01:52:25 ,2020-08-07 01:52:37 ,2020-08-17 08:24:32 ,淘宝        ,支付宝担保交易         ,绿汇食品专营店         ,【88狂欢价】浙江特产宁波年糕手工年糕片炒年糕2斤火锅食材正宗水磨年糕1000g,13.29   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001463351416446065	,15967134790512922063354	,2020-08-06 19:31:19 ,2020-08-06 19:31:23 ,2020-08-06 19:31:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001463351415570581	,5120180330024764010461368603277603918501361	,2020-08-06 12:40:20 ,2020-08-06 12:40:20 ,2020-08-06 12:40:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,15.32   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001463351415594306	,bde4561276984eb0b64a413ef6ebc920	,2020-08-06 09:35:39 ,2020-08-06 09:35:40 ,2020-08-06 09:35:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,26.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200806376506387351 	,                    	,2020-08-06 06:08:55 ,                    ,2020-08-06 06:08:55 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.05-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200806009130101000350006146132	,20200806009130501000350046169394	,2020-08-06 01:54:37 ,2020-08-06 01:54:37 ,2020-08-06 01:54:37 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,3050.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020080522001463351414017756	,45966327632512922063354	,2020-08-05 21:06:03 ,2020-08-05 21:06:11 ,2020-08-05 21:06:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*洁萍             ,302号房               ,1637.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080522001463351414273177	,4620180330024764010461368603276400659208784	,2020-08-05 12:44:08 ,2020-08-05 12:44:40 ,2020-08-05 12:44:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:18.0           ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200805200040011100010075864147	,                    	,2020-08-05 12:31:15 ,2020-08-05 12:31:28 ,2020-08-05 12:31:28 ,支付宝网站     ,即时到账交易          ,鱼儿              ,转账                  ,3050.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020080522001463351414497051	,535cdddc5da04ba8874e38c4d9a12a9c	,2020-08-05 09:33:13 ,2020-08-05 09:33:14 ,2020-08-05 09:33:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200805370419373351 	,                    	,2020-08-05 03:27:14 ,                    ,2020-08-05 03:27:14 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.04-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080422001463351414350921	,8912660000482200017895237459408091	,2020-08-04 19:36:22 ,2020-08-04 19:36:28 ,2020-08-04 19:36:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,21.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001463351414737753	,20200804192248QC0788891	,2020-08-04 19:22:49 ,2020-08-04 19:22:49 ,2020-08-04 19:22:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安大仟里店          ,支付宝签购单              ,22.53   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001463351413560261	,8212660000482200017895237474120670	,2020-08-04 12:37:24 ,2020-08-04 12:37:25 ,2020-08-04 12:37:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳南山双喜重庆小面      ,双喜重庆小面宝安店           ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001463351413633268	,58a438a926a24bc89f5f6b91db5522a5	,2020-08-04 09:29:06 ,2020-08-04 09:29:06 ,2020-08-04 09:29:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200804363636616351 	,                    	,2020-08-04 03:27:34 ,                    ,2020-08-04 03:27:34 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.03-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
